0,1,2,3,4,5,6,7,8,9,label
-3.84231662721965,3.4782370430712235,-1.5695059724154121,1.675844416423241,-0.2741180542900921,-0.3450978363620193,-0.1500096012953447,-0.2803649504100377,-1.5380755313607937,0.4513539171179979,7
0.16653710550951,0.9341115746780319,1.2591537452011419,0.08653700124300472,-1.0457034024758805,0.3629038588488882,-0.8778786026046966,0.593146964608795,0.7683246028423504,-1.4454046170228805,8
2.0144247234769157,-2.376845018098565,-0.7079053387030657,3.5152532729660675,1.1683455910170186,0.6944657363359563,0.20682139594006774,0.6919473346266631,-0.11824045579559837,0.3066090581506133,9
-1.5313053756999557,-1.7224169907217957,-4.418113369522602,-3.629456614169508,-1.0540324448005494,1.0634378713575952,-0.16837860496012294,1.599215120821955,-0.5945170825141995,-0.8691697985972993,0
1.4201774580385857,-2.127393487715325,-0.6379268465765975,4.625124009009723,1.4956643154502918,0.15255695508318826,-1.2470292663362064,0.9416488638590442,-0.6345149443317805,1.0944532756604883,9
1.8143567013673645,2.4584272225148402,-0.7308848539112189,-3.3991032935428267,1.0550062496557926,-0.15429589819269746,3.6441730350989725,-0.5699891895540414,-1.9278922910916056,-0.5144504149562606,5
3.362284091623664,2.964201369913251,0.8062785912117024,-3.680807027980219,-0.21143238919423377,2.131382739097427,3.5351115345403845,-0.06876884868384009,-2.2819075139256957,-0.07678327497599978,5
-1.7491091153748581,-2.900829746513813,2.6325741681833015,2.1637452175750473,-0.1378663839052388,0.2990153388892245,0.538421348430933,-2.7344894666687014,0.4799938331856724,-0.3329420893334565,6
2.115394816975796,2.035437959837683,1.1611888632896201,-2.4858246139702476,0.0638181749456313,0.4109812773626212,2.2569576664607665,0.18794511076767564,-1.032751237658653,-0.45153551620460175,5
-1.7397202483317253,-0.4254704298465499,-2.289972632314458,-1.8396193675128028,-0.27526645969170027,0.08525058890753658,-1.1901603176672118,1.736118901338558,1.1587166395578552,-1.714975164759518,0
3.172225272025965,-2.7941853400890753,-0.6106206081672461,1.405183441886201,2.0518891925359344,0.38488758088307423,1.628555502935499,-0.6567061944967126,-0.3633938631093405,0.5060344874586293,9
0.2514192130252499,2.1662555860639867,1.121920278580599,-2.3079355796242558,-1.1771045351540195,0.7324071940051412,-0.7750560542198639,-0.9221234437942876,0.11049718441579859,-1.7191632731559487,8
3.089510248389767,-0.44000543292832955,-3.332560776881403,0.6830261518691475,-1.0200028828794898,0.7836958653428084,0.6842880276179959,0.11697031938587253,0.3659398513990105,0.016300295097203436,9
1.6005135476114647,1.018495153985985,1.4718574538941411,0.16220606589211364,-2.1956189521504945,1.3066482314233514,-0.09634555171604504,-0.007096151083461965,0.9810291395859523,-1.8930991111439064,8
-4.728276227091143,-0.3088567723531029,1.11893894184967,-0.37866425220889793,-0.49987685613117105,-0.4843626303281491,1.003510156466796,0.8682773912649252,-0.5287256051863525,0.643417592300342,4
-1.9904773017581214,1.3659039785686813,1.2781712262737197,3.9210033343400212,-2.252496261619155,0.4388876471082161,3.139175392453311,0.24433983036471826,-1.0147247418915757,0.8146840554798623,1
-2.4186130875571905,2.697415157618796,0.030150836391335353,0.7107339930535548,-0.5984626293384273,-1.8415327202304426,-0.38785447175410337,-0.5660275608154873,-1.7771403290568022,1.3914301720818354,7
-0.5396152834378168,4.506220513067418,-0.13181412630547476,-1.3601449072596228,-0.6015465538007834,-1.603665589416791,-3.0832479435568985,-1.1587430038879067,-0.7778104743484415,1.1346850474078911,7
2.5198254061769125,-0.12294282145116986,-1.7000894841959093,3.0839577699898864,-1.0977605719086223,0.32722335471526315,-0.47014057064971576,-0.5780825829488103,-0.254000296978783,0.2826874550205064,3
0.9823184204559019,1.1493263830352856,2.006768857937087,-2.4537647925518153,0.42498162910956955,-0.25900832295413917,1.6773488594030461,1.5213302148923988,0.2051398297983001,-0.6202945456255563,5
-1.8219281407965977,1.5645094480789674,1.3755328496038306,3.1932050657501234,-1.4708124652145016,-0.19749676800936958,3.771102131408749,1.1559313410309082,-0.6493179927541319,0.5293369981687565,1
-1.597769298225995,-2.7459590280046022,-2.248473559355097,-1.9173260457662675,-0.5351217482854691,-0.6449735151154788,-1.0146756085206616,0.37232544033048676,1.239861845409258,-0.6851391037273801,0
-1.4526997038519514,-2.9671613984812515,-2.3222511994492163,-1.0115622782783198,-0.06509127213540676,-0.6735438446366754,-0.7642759937345023,1.5628174526189333,1.4527341214931306,-0.1280219816641372,0
-0.6830352191882557,0.5531769831478824,1.5537793121661347,0.33963277139503706,-1.4548702312037818,0.8588276394057911,-2.223081634187166,0.5006197666170259,0.6032300333792798,-1.6142711058181451,2
-2.0698219917725513,1.1466218697911346,1.5836181964948643,2.330780885608561,-0.6976452478336372,0.6178461671640864,-1.9423417150019073,1.2919250528169794,-0.32769874025175755,-0.7038274783637741,2
-3.248307898673297,4.391621604323517,-0.6969400292313477,-0.8590642795309982,0.3880572364804655,-1.5044059427954115,-1.429715060279708,-0.09700427091478508,-1.5716118613355679,0.3604633620306554,7
-0.3716724295787144,1.4930951325956643,1.224118842697961,0.3889148618184349,-0.8007871782265963,-0.20203835630378822,-0.9132170004930946,0.776092752854102,0.368859102304322,-1.0217684496206143,8
-3.1530532117892394,1.7853172332488814,1.6439143338869355,2.1847666936075174,-0.4053391344632108,0.43980858542253715,-1.4510408640435968,0.07648323996460725,-1.0757745038740316,-0.18651283505324315,2
-2.785455341962948,-1.1732283295662953,-1.7034808498106144,-1.1816726417893715,-1.3458528897556867,-0.6251344446571733,-0.9136981255538322,2.0549422365231704,1.4741074864839045,-0.6811857644992545,0
-2.473959010855893,1.990779997482127,1.1568365636795126,3.6997614122826556,-1.609556201876798,-0.024797564010062233,3.8471157549434545,0.6103956754885385,-0.6830398948389224,0.02599780159777991,1
-1.4691306350488351,0.30649403813915027,2.974184261279727,2.3113248625469747,-2.5366523163085724,1.4177432191284582,-1.1556037129080097,0.8826644125290257,0.06479318088478048,-0.6411791135558096,2
-1.7935419355706161,-4.038812366982626,1.9724819623188428,-0.593997937274851,0.8899368989636379,-0.4579233424383269,0.9979970274341458,-1.3020854564344129,0.43562022304228815,-0.9135744585356483,6
3.102016334869322,1.350714812497762,-0.01712814392027533,2.000231007412223,-1.198753404815353,0.7125862190952945,0.4537584677176376,0.5854588212723743,-0.3466997916300446,-0.09623178803501374,3
2.665859778573696,0.3536489875671932,-1.9125157443608822,3.1287022679960095,-1.418635527723866,0.8172758867548942,-0.5081044247652677,-0.03393723535857562,-0.4610330452836636,-0.1494469924777481,3
-1.421513335432425,2.1324107897607907,0.18533898217122546,-0.49999090403404334,-1.8201782407531506,-1.2867489856235004,-2.9383204861228913,0.8867785825644344,-0.6113727432202114,1.0952275666514932,7
2.5930490042837198,0.9147758166546326,-1.8430874644101092,2.9940384864307785,-1.300479667905701,0.504069509563975,-0.6162768725691488,1.046734160234763,-0.03739407249850835,-0.4923102846192824,3
3.9409462986753216,2.334680757048439,-0.18540914330854885,0.7493659165626233,-1.7646149911828886,2.2418916483261233,0.6127633291817102,0.5461205222691262,-0.9686570231403687,-1.043554399827989,3
-5.377616921127359,-1.9577541490072414,0.40454859879148775,-0.3681781699914036,-1.3510159430904627,-0.09114389437268781,1.9317348016769393,-0.1483515482492662,-1.0934306776089275,1.2377287125835046,4
-1.7165114926012492,-4.2616378586998485,2.1976926152548404,0.3182919127596956,1.3056836865789012,-0.3066417277544406,-0.26510670589609653,-2.071305185321492,0.1743082644608011,-0.7005550403757154,6
-1.1476576018690137,-4.572589696335856,2.962641290959408,0.8591006262410475,2.8387577163485647,-0.37262433034593484,-0.11233532699309796,-0.7008487170803429,-0.2791745004541669,-1.2733685058404085,6
-0.10891439085111795,-4.773250201153081,0.6581175892241963,-1.2629957388612005,1.9444916780001869,-0.2205673899667063,-1.1972081243203936,-0.8816360516186542,-0.6575903592477523,-1.2755969863871415,6
-3.1125801047931256,-0.23672982549683486,1.9949795458115946,-0.30650112472967,0.8672979826909815,-1.325833006184081,2.3074192022977487,0.39665017054272655,-1.0061679575834437,1.164623154493593,4
2.1066401416391694,2.70705497247195,1.497318344626435,-0.7179999962667518,-0.6427167026068341,-1.8940345447546751,-0.2117311845551148,-0.04687186513891473,1.3652671048870004,0.7857195658150035,9
-2.268187233642824,0.9861437564094575,2.348433275478201,2.707796126987588,-1.0975031486327589,-0.18944808853475847,3.7747513102792714,0.7227446182425518,-0.4223225804271465,0.34637871521169833,1
1.989115972288503,2.524771900513394,-0.5108428117979881,-3.2634753389906863,0.710065035204068,-0.45057953355951197,2.5448038334337024,-0.39656311604216643,-2.338553761075257,0.6349256703797698,5
-1.3667344437942812,-2.4349252395227903,-2.1738733478857317,-1.6525473791933718,-0.8765633415000714,-0.6688779500979278,0.5699813342012102,2.329903939283237,1.6083870579721327,0.03842054202531312,0
3.0913684251728637,-1.408421726011389,-2.09269794584118,1.370526032071346,-0.09982887872158833,1.6808860806022374,1.4341489904995208,0.12806560580837048,-0.018818234373203038,0.3272234140475836,9
1.3042600038343157,-0.39916772286089736,0.42448533808489103,-0.20676592779501576,0.2691777655921693,-0.07420458871194294,2.256866610182145,-0.21465002912841896,0.4688124385062652,-1.1255674049366557,5
-1.4190729057018068,0.8465020193213936,1.850062351106907,3.2534835317523467,-1.9277680464106863,0.614688894323052,-1.4835787990341212,1.3999779530074015,-1.402139505118787,0.31144297166963936,2
2.127571780555888,0.6834296323734195,1.8893860148080504,-2.400976055939979,-0.9582677993984575,-0.37276305821414524,0.2008289778898546,0.3689665448713917,1.3846727231678693,-0.15828897461346833,8
-3.1046568224258797,2.800215946956832,1.394790612115871,3.470710043843152,-1.3227536444964567,2.2329500415670536,-1.7151555043692688,1.224221286798764,-1.2207666256729688,-0.2158795116326881,2
-0.04119919579401204,-3.3270945642679117,-2.973572682366262,-1.7619581678264649,-0.18268461950167536,-0.484020296562386,-1.067605985179823,0.9655796805666923,0.3832467288516766,0.9083831887631736,0
-0.7477184340868817,-3.0425902467343118,-3.3313518971603786,-2.4866334238069827,-0.7777006782842557,-0.11363787125304127,-1.1694650448020583,2.093868696360252,0.9765363784441393,0.10460280686635902,0
-1.3311815434696046,2.596861628161341,1.4410073789902005,3.843109667903584,-1.380924504806782,-0.5749593524499431,3.129061409695811,0.881550794506038,-0.21549317395621226,0.5786940842194167,1
-1.0900261348252676,3.7027912485513923,0.9480902046329912,-0.07579741258089122,-1.3090930065610422,-1.938051756446359,-2.269610909202025,-0.04526980868925152,-0.2515705453589465,1.1758660681428899,7
-1.0149721766924835,-4.031935949989026,3.1966325870719494,0.8828327489203102,1.6502525972187716,0.11760778994883792,0.6331321368194676,-0.08947858059844895,0.5679589708236932,-1.827623370153259,6
2.5599545962575116,2.751981873224374,-1.3989632335061704,1.1095238707303408,-1.6630438393080356,1.6157782232501008,-0.5524527895874907,1.0258688771633853,-2.060630757351206,0.20665810425155723,3
4.107514451218095,-3.1298930358625325,2.4622319779653434,-1.8535466591893746,0.20879219463042617,2.584884681032757,-0.270330574051984,0.3509043789697716,0.7170877921513177,-0.17119779406827507,2
-1.9060985957004755,2.0798651164608226,3.032613777452657,2.581023640176235,-1.9525641775596119,-0.5079835615593612,2.339275442070707,0.2302648885344095,-0.42162617521823015,1.3176767209528941,1
-3.269217440132518,2.8404672460626155,-1.2192338202095558,0.3921113376003439,-0.2018197951978658,-0.5678597490353566,-1.128051375311924,0.02346293921112368,-1.7217331971575298,0.14680358649320224,7
-2.1566286549801723,0.23984825392247272,3.2250165351675104,-3.2364199582917363,1.111069875752286,-4.611768256632016,6.162686816895626,2.7206974180637635,7.440234547363747,10.638363434825889,4
-1.393988343366571,-3.1252907525016935,3.3731514830265703,0.9973348014030179,0.9633094700500776,-0.04439923669755656,0.47987357355804133,-1.5789354388366705,0.578356819751081,-1.13465833748377,6
2.3518863325891086,1.9213140958254735,-1.9724205360359455,2.6931923093590635,-0.8066244771360973,0.5963930383268138,-0.650815227661519,1.6464589474381175,-0.5974150994485123,-0.3472583169678649,3
-1.9886504337451545,2.502604754979139,1.5401797612326016,3.834668047261306,-2.092343661189716,0.032528909727416955,2.500405750820954,-0.04567871126335601,-0.8920509935044824,0.6796950897177575,1
4.567782629688671,3.735365702567839,0.10612254074834886,-0.6585124905471404,-1.8524896298842743,2.843443366213801,0.8125603123086184,0.2639191388425308,-2.4164839652361794,-0.5647881304543229,3
1.6990246391603299,0.053503029682584934,-3.140636021683346,1.8700556711215919,-1.4737982220622796,0.7260812690230817,-0.08359441065577124,1.514141456415207,0.8318365605231068,-1.0287744617531762,9
-1.6107217383074233,0.8552619550781152,3.8552479191135505,1.0310723442707066,-1.06260744041572,-0.8788157958542377,2.63819914091829,0.38137656202933423,0.42633440904235687,0.9304788995525934,1
-0.06382135073991069,2.7383522506479023,0.7642613130559943,-0.37007764376114627,-0.9035674997319404,-2.374237095766356,-2.358476801090728,-0.19184924349153218,-0.3774699369830343,1.7641476291299345,7
-1.2676932131580945,-1.4916155284978418,3.759825749709844,-0.2431507948608655,-0.8755867485894228,0.3988449473120506,0.9262664160266615,-0.04440832848625673,1.8820371526062072,-2.0548389476543183,6
0.8933057061828902,1.1282998744221937,1.4094956291390017,-2.8215117482849883,-1.7907911015391442,0.1416910677278049,0.010917956042748103,0.05809305021213828,0.6114879154111473,-0.9966299721448908,8
-4.28016271384896,-0.668596577125776,1.3867205212274454,1.7269605603978941,-0.9912221409256757,0.13170193979147066,2.296996750027166,-0.6700037647754326,-1.2688244119235512,1.059581568741072,4
3.5172699686621347,2.9344654671332244,-1.594130300480641,0.8263918174539945,-1.6665944993741058,1.9459565743050624,-0.4017138970555871,1.0859376880449552,-1.2560990671143966,-1.3609448923871044,3
-1.2975513209389273,-0.15834959211096364,5.12491431168447,-0.3984424739801121,-1.1339631047037646,-0.4182550194619297,0.2816666496906165,0.028379590564948893,1.457365048297076,-0.10609065311769844,1
-4.45145492591755,-0.8213819962046902,0.6962743347385334,2.1353247107557607,-1.490306703234454,0.6964752526347083,1.8463827722889845,-0.8313114710864605,-1.7073192452382857,1.359252445826458,4
-1.9191757412129895,-3.7856905793018205,-1.4606868286475503,0.22187074847691496,-0.7005840028859859,0.4524490090160971,-0.33047332689574305,0.40359237504264667,1.2021234655228445,-0.721067171641988,0
1.3196246874314936,0.7551003669023171,0.6749597452161238,-1.7864601301112624,0.5884362788967302,-1.0507995030855068,1.833242896081416,-0.40319440568812925,0.026528655238326794,-1.0317654266027794,5
4.123489517518426,4.381214530785038,1.6610088868200303,-1.4052954135198825,-1.3102644047227117,1.9394989133331202,0.08375141048477122,-0.9596807484556917,-2.1728646283195756,0.05779744296230489,3
-2.2373873935936213,-1.8889402113000662,3.022534030136847,-1.7280309902856623,0.11813000543385076,-0.5194297558909531,0.45707692713013576,-0.44748165263797596,0.7456602465597524,-1.6049351499309679,6
1.2501948754557086,-1.6458280338397233,-2.533312495485139,2.617065373668773,-0.017055999670093486,0.4744098326041259,-1.520501181072268,0.19103764113920732,0.28867429174847936,0.7179309790848432,9
-1.1786738981120533,-2.3569793407677255,3.773611113153193,1.6336948459837424,0.022516672943564207,0.7691739984689399,0.7977896149538546,-0.2587069742147406,0.809050363557962,-1.0082220722404958,6
-1.8436204969434529,2.0869631991738578,0.6775471795866826,4.87416304973115,-2.3030822548103367,0.35957620168157245,2.3155761781508217,-0.4058645314363789,-1.6654433682169802,1.013909566468764,1
-1.7686239409956972,2.4022433698789416,0.21638947749014575,0.5561608003455168,-1.4486353838128379,-1.602415058040619,-2.113507750306208,0.08098410836866178,-1.3667207247075235,1.4302962779400696,7
1.5155815086109963,1.1467121497992552,0.8985384647223541,-3.149403928972998,0.5973811174998483,-0.47446391301314644,2.630289481778903,0.4511067156590175,0.24230190791803705,-1.7076398125028736,5
-2.7830828862391748,-0.2979422389514846,0.44014996976436643,-2.356611988271773,1.2444992852209416,-2.4939221159134766,1.0619124746254975,0.18322249424905293,-1.3205503111674004,1.8449192235494083,4
-3.266667068056796,-0.40502385152999265,0.4988975650036875,-1.1093243259461258,0.8920083990886272,-1.2357397076435879,1.174627679392226,0.18116150327872316,-1.733098584458075,0.9421504978141438,4
-0.647083919636194,2.9085909854264473,0.8730763341681667,-0.8421462456022666,-1.1412125827101454,-2.4824309817426036,-2.2901445428468326,-0.05852603577384206,0.15242937757692873,1.6634076136091962,7
1.5585615419251238,-1.2268932296698911,3.007808477862256,0.944993730848006,-2.134416598575154,2.3184588657185774,-2.679171467864565,1.3748805767262922,1.3383815057361714,-0.9480103739492621,2
0.021564010615272924,0.7098242125896397,2.1867893756353927,0.4013665888414858,-0.9277450167022616,-0.7869862625866353,-0.4993195507834767,0.809554005067359,1.6387127085338746,-1.1004501840205136,8
-0.9441286368114531,0.8447723069531528,1.522539997508605,1.2927953707311954,-1.2084136810762596,0.5884633719610407,-2.767885164918299,0.8999739982576943,0.8133852126831516,-1.2199370358273216,2
0.7593415387573355,0.15784802950986757,0.8208030738352051,0.5427721912918979,-1.101533362599405,-0.18730758455471508,-2.445831152298258,0.9650708564162667,1.3128336454518599,-1.2999289925651798,2
3.2471940505977717,2.6114529433186933,1.8219323801407117,-4.467622905428929,0.7174375661603571,-0.2508715066640338,1.4100012051212705,-0.460981277142741,-0.9267615387937712,-0.564411480927472,5
-0.5660509193427947,3.815718306063602,0.17292857084797408,-0.7118696995566578,-0.676954170198678,-1.6623807313645076,-3.8055361314695744,-1.101919560198635,-0.5659075559351066,0.5635686790082356,7
0.37003290265244476,-2.126583452060785,-2.0413765526050036,3.848701903943848,0.6292289756919118,-0.2814713987352266,-1.1468269635176533,-0.7506527067046106,0.445778011084448,0.9603151124850743,9
0.8159705173487761,0.8330525176678298,0.6737749211273286,-0.34685686998844223,0.14069577897045493,-0.2438492399028747,1.0953179862116282,0.8836952189657715,0.09689170567972938,-0.7849206443545446,5
-2.950597045178219,0.7159746274177791,1.8448447074497505,-1.0906177946338156,0.1513844119104883,-1.957770381290906,0.883257721683267,1.0700522739835914,0.3329578156285421,2.198071000034802,4
0.4493054889702284,1.550539139313737,2.9084101314768693,1.168501409200519,-1.7759030467240096,0.13319893705138602,0.10245397623059257,0.6031095522175344,1.5459016471524654,-0.965934906061347,8
1.7221510608778734,0.08752282500439078,3.0312548207637473,1.9042431529312291,-1.4803996130871382,0.14469882945767348,-0.414152547773422,0.45957181780342005,2.4450613845363147,-1.4828377791463356,8
-4.4468123642068225,-0.4682734501297884,1.1088951641498297,-0.9177753571844154,-0.10044595382632965,-0.9082754427271922,1.4725814776855954,0.9985372250731857,-0.9946805024259519,0.9546447961709944,4
2.2283819548224044,1.054431270182544,-1.2846688019953862,0.7666942020758373,-0.4077134781315895,0.23728509115778104,0.4184732357452877,1.1346681802677334,-0.2976716571765018,-0.22226058481174768,9
-1.8177121665607145,-2.683642673080386,-2.0887579888988257,-1.1024463689392654,-0.9586721951190558,-0.4508657784136966,-0.12992296558382332,1.3774286728899354,1.7541914053578775,-0.8305008828092475,0
0.3571745794505487,1.3546461047815548,1.6549388146216086,-0.5135275623030795,-1.524311915967466,-0.424709982275865,-1.2066949963454643,-0.514300757251415,1.3016878659838718,-1.007323931627032,8
0.13024517296585797,-0.2676624748590853,-3.095409942031703,2.207239465239465,-1.4084248320186958,1.7961624188660634,-0.22094050375240418,1.1558852142229126,1.5403729596759075,-2.099822618491556,9
0.7586125782680117,0.8074550411614722,3.223211244459745,-0.5867546230480054,-1.3357911113522543,-0.09436143739465895,-0.39511110190642074,0.2013687480627158,2.028232015376502,-1.0236023066954758,8
-1.3716417359982616,-2.557661796296125,-2.984643368888297,-1.1318398882967988,-0.5469278045559813,0.25872826514303093,-1.1432307286522734,0.7816007449158643,0.5572781006528025,-0.7990175056011027,0
-3.4790733949189283,2.9759312432573095,-2.6162956360359724,4.439406619181356,-0.3466490354839241,1.105042868609763,2.739578941155412,0.43191428426868206,-1.6153286126060986,0.05691978881180117,1
5.060510973262091,-1.2982036929709306,2.420393766615199,-1.919320142142049,-0.16414381430844968,2.3534905210133217,-0.22970051354941945,-0.32480893947058126,0.7733694457625655,-0.3362919196067503,2
3.21468421122134,4.469425787516962,-0.7943246079242163,-0.34943231700535077,-0.5773275986917005,1.5986266950483652,0.22866472992894718,-0.6620241812619009,-3.545048209488851,-0.3391772955111696,3
-3.9211644786195894,1.1963551338412823,2.598818308570445,1.104090991178986,-1.4134874354801652,-0.372827637811997,2.1857922531664205,-0.05260810644886966,-0.6551824940116535,2.3098590116259454,4
4.398510521069998,2.5606776056944445,1.3118175948315978,-6.248746018623129,0.3947208251962649,1.3694712475937516,2.052945748593183,-0.8136516274805224,-1.9157982615813853,0.12468939031517678,5
-0.5729535630856114,-4.825149015121746,0.742179490273507,-0.9736139238016123,1.803626567241122,-0.37507708216753527,-0.5147552082159824,-2.248003577999847,-0.05091078570796453,-1.139156931509771,6
-0.5239546384151182,2.590586248687058,1.4097781391746522,0.6067112982885958,-1.4963954658576148,-1.665577382712529,-3.66865986842016,0.2828880616231369,-0.3812193867788308,1.830764083828811,7
0.6661215440975201,0.046005507406095186,1.1497735091650785,-0.47321536291360516,-2.104413179024109,0.45228542896701196,0.8762545867515394,0.6690279207417787,2.08866895728642,-1.7412727433591102,8
1.2775349137105492,-1.4438551342693569,-2.868171540908166,3.4043255799840275,-0.3956458300340947,0.11037901538768309,-0.41099068672089983,-0.18179333511098847,0.6604317207894764,0.15968050009067,9
-1.8647527605346264,-1.5888992809402605,-2.8141552403083456,-1.6035203925778996,-1.1672400934757177,0.2385575790858265,-0.24401050073798697,2.1064142234792644,0.33273952584065103,-0.8115373649365062,0
-3.2633590295128294,2.9879674454172536,0.061728874618248726,4.422991776905704,-1.89436316591506,0.8463955439838259,2.703049963329327,-0.19745905439320804,-1.980427300245986,0.10187822197919748,1
3.446758869276252,-0.07318746885987588,2.088326312569953,-0.7057673209269016,-1.9278554472625,1.6252200683092695,-2.263296013303406,-0.3761521102136234,1.5839722848307054,-0.726903666299587,2
4.733410415913246,1.8253869928613575,-2.1761899837064846,0.879277609927952,-1.1984306843925372,2.7222057306998475,0.23342380080461964,-0.4082139656031059,-2.445094461579227,0.11523950790972039,3
-3.4479168469664856,-0.355880391952954,3.0040101930513683,0.42068939117788606,-0.8879888276838126,-0.7632106111192217,1.8391935344381287,-1.4501432386339077,-0.5380641197730455,1.5153685898629279,4
4.193263918549777,2.526623949431161,2.4754580772647294,-3.9182468936913137,-0.12584042267358148,2.659648900087234,1.9835866728930605,-0.9978481227306415,-1.6420608824507632,-1.792450978860356,5
-1.7244348866800254,-3.812993198024061,1.688991319663482,1.4954973570677395,0.4764662673764143,-0.11903417805258329,-0.26132561158974055,-2.6774494591043227,0.8515655207393144,-0.3598287051337884,6
